,episode,round,state,action,reward,done,model,environment
33852,1195,18,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33853,1195,19,2,2.0,0.0,False,Q_learning,FrozenLake-v1
33854,1195,20,6,,0.0,True,Q_learning,FrozenLake-v1
33855,1196,0,0,1.0,,,Q_learning,FrozenLake-v1
33856,1196,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33857,1196,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33858,1196,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33859,1196,4,1,1.0,0.0,False,Q_learning,FrozenLake-v1
33860,1196,5,5,3.0,0.0,False,Q_learning,FrozenLake-v1
33861,1196,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33862,1196,7,1,2.0,0.0,False,Q_learning,FrozenLake-v1
33863,1196,8,5,3.0,0.0,False,Q_learning,FrozenLake-v1
33864,1196,9,4,3.0,0.0,False,Q_learning,FrozenLake-v1
33865,1196,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33866,1196,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33867,1196,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33868,1196,13,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33869,1196,14,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33870,1196,15,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33871,1196,16,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33872,1196,17,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33873,1196,18,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33874,1196,19,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33875,1196,20,0,2.0,0.0,False,Q_learning,FrozenLake-v1
33876,1196,21,4,3.0,0.0,False,Q_learning,FrozenLake-v1
33877,1196,22,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33878,1196,23,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33879,1196,24,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33880,1196,25,2,1.0,0.0,False,Q_learning,FrozenLake-v1
33881,1196,26,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33882,1196,27,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33883,1196,28,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33884,1196,29,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33885,1196,30,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33886,1196,31,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33887,1196,32,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33888,1196,33,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33889,1196,34,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33890,1196,35,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33891,1196,36,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33892,1196,37,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33893,1196,38,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33894,1196,39,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33895,1196,40,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33896,1196,41,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33897,1196,42,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33898,1196,43,1,0.0,0.0,False,Q_learning,FrozenLake-v1
33899,1196,44,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33900,1196,45,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33901,1196,46,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33902,1196,47,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33903,1196,48,1,0.0,0.0,False,Q_learning,FrozenLake-v1
33904,1196,49,5,3.0,0.0,False,Q_learning,FrozenLake-v1
33905,1196,50,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33906,1196,51,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33907,1196,52,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33908,1196,53,7,2.0,0.0,False,Q_learning,FrozenLake-v1
33909,1196,54,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33910,1196,55,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33911,1196,56,7,0.0,0.0,False,Q_learning,FrozenLake-v1
33912,1196,57,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33913,1196,58,7,3.0,0.0,False,Q_learning,FrozenLake-v1
33914,1196,59,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33915,1196,60,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33916,1196,61,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33917,1196,62,7,2.0,0.0,False,Q_learning,FrozenLake-v1
33918,1196,63,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33919,1196,64,7,2.0,0.0,False,Q_learning,FrozenLake-v1
33920,1196,65,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33921,1196,66,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33922,1196,67,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33923,1196,68,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33924,1196,69,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33925,1196,70,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33926,1196,71,1,2.0,0.0,False,Q_learning,FrozenLake-v1
33927,1196,72,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33928,1196,73,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33929,1196,74,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33930,1196,75,0,1.0,0.0,False,Q_learning,FrozenLake-v1
33931,1196,76,4,2.0,0.0,False,Q_learning,FrozenLake-v1
33932,1196,77,5,3.0,0.0,False,Q_learning,FrozenLake-v1
33933,1196,78,4,3.0,0.0,False,Q_learning,FrozenLake-v1
33934,1196,79,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33935,1196,80,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33936,1196,81,0,0.0,0.0,False,Q_learning,FrozenLake-v1
33937,1196,82,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33938,1196,83,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33939,1196,84,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33940,1196,85,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33941,1196,86,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33942,1196,87,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33943,1196,88,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33944,1196,89,7,2.0,0.0,False,Q_learning,FrozenLake-v1
33945,1196,90,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33946,1196,91,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33947,1196,92,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33948,1196,93,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33949,1196,94,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33950,1196,95,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33951,1196,96,2,1.0,0.0,False,Q_learning,FrozenLake-v1
33952,1196,97,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33953,1196,98,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33954,1196,99,0,2.0,0.0,False,Q_learning,FrozenLake-v1
33955,1196,100,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33956,1196,101,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33957,1196,102,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33958,1196,103,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33959,1196,104,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33960,1196,105,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33961,1196,106,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33962,1196,107,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33963,1196,108,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33964,1196,109,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33965,1196,110,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33966,1196,111,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33967,1196,112,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33968,1196,113,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33969,1196,114,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33970,1196,115,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33971,1196,116,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33972,1196,117,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33973,1196,118,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33974,1196,119,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33975,1196,120,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33976,1196,121,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33977,1196,122,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33978,1196,123,3,0.0,0.0,False,Q_learning,FrozenLake-v1
33979,1196,124,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33980,1196,125,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33981,1196,126,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33982,1196,127,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33983,1196,128,3,1.0,0.0,False,Q_learning,FrozenLake-v1
33984,1196,129,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33985,1196,130,1,1.0,0.0,False,Q_learning,FrozenLake-v1
33986,1196,131,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33987,1196,132,0,0.0,0.0,False,Q_learning,FrozenLake-v1
33988,1196,133,4,3.0,0.0,False,Q_learning,FrozenLake-v1
33989,1196,134,0,3.0,0.0,False,Q_learning,FrozenLake-v1
33990,1196,135,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33991,1196,136,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33992,1196,137,2,3.0,0.0,False,Q_learning,FrozenLake-v1
33993,1196,138,2,0.0,0.0,False,Q_learning,FrozenLake-v1
33994,1196,139,6,,0.0,True,Q_learning,FrozenLake-v1
33995,1197,0,0,3.0,,,Q_learning,FrozenLake-v1
33996,1197,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33997,1197,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
33998,1197,3,0,1.0,0.0,False,Q_learning,FrozenLake-v1
33999,1197,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34000,1197,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34001,1197,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34002,1197,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34003,1197,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34004,1197,9,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34005,1197,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34006,1197,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34007,1197,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34008,1197,13,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34009,1197,14,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34010,1197,15,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34011,1197,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34012,1197,17,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34013,1197,18,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34014,1197,19,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34015,1197,20,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34016,1197,21,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34017,1197,22,1,0.0,0.0,False,Q_learning,FrozenLake-v1
34018,1197,23,0,0.0,0.0,False,Q_learning,FrozenLake-v1
34019,1197,24,4,1.0,0.0,False,Q_learning,FrozenLake-v1
34020,1197,25,5,3.0,0.0,False,Q_learning,FrozenLake-v1
34021,1197,26,4,3.0,0.0,False,Q_learning,FrozenLake-v1
34022,1197,27,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34023,1197,28,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34024,1197,29,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34025,1197,30,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34026,1197,31,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34027,1197,32,0,1.0,0.0,False,Q_learning,FrozenLake-v1
34028,1197,33,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34029,1197,34,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34030,1197,35,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34031,1197,36,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34032,1197,37,5,3.0,0.0,False,Q_learning,FrozenLake-v1
34033,1197,38,6,,0.0,True,Q_learning,FrozenLake-v1
34034,1198,0,0,3.0,,,Q_learning,FrozenLake-v1
34035,1198,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34036,1198,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34037,1198,3,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34038,1198,4,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34039,1198,5,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34040,1198,6,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34041,1198,7,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34042,1198,8,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34043,1198,9,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34044,1198,10,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34045,1198,11,11,1.0,0.0,False,Q_learning,FrozenLake-v1
34046,1198,12,15,,1.0,True,Q_learning,FrozenLake-v1
34047,1199,0,0,3.0,,,Q_learning,FrozenLake-v1
34048,1199,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34049,1199,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34050,1199,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34051,1199,4,0,0.0,0.0,False,Q_learning,FrozenLake-v1
34052,1199,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34053,1199,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34054,1199,7,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34055,1199,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34056,1199,9,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34057,1199,10,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34058,1199,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34059,1199,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34060,1199,13,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34061,1199,14,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34062,1199,15,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34063,1199,16,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34064,1199,17,5,3.0,0.0,False,Q_learning,FrozenLake-v1
34065,1199,18,1,2.0,0.0,False,Q_learning,FrozenLake-v1
34066,1199,19,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34067,1199,20,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34068,1199,21,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34069,1199,22,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34070,1199,23,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34071,1199,24,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34072,1199,25,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34073,1199,26,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34074,1199,27,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34075,1199,28,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34076,1199,29,3,2.0,0.0,False,Q_learning,FrozenLake-v1
34077,1199,30,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34078,1199,31,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34079,1199,32,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34080,1199,33,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34081,1199,34,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34082,1199,35,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34083,1199,36,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34084,1199,37,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34085,1199,38,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34086,1199,39,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34087,1199,40,0,0.0,0.0,False,Q_learning,FrozenLake-v1
34088,1199,41,4,3.0,0.0,False,Q_learning,FrozenLake-v1
34089,1199,42,5,3.0,0.0,False,Q_learning,FrozenLake-v1
34090,1199,43,6,,0.0,True,Q_learning,FrozenLake-v1
34091,1200,0,0,3.0,,,Q_learning,FrozenLake-v1
34092,1200,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34093,1200,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34094,1200,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34095,1200,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34096,1200,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34097,1200,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34098,1200,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34099,1200,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34100,1200,9,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34101,1200,10,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34102,1200,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34103,1200,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34104,1200,13,2,2.0,0.0,False,Q_learning,FrozenLake-v1
34105,1200,14,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34106,1200,15,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34107,1200,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34108,1200,17,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34109,1200,18,1,1.0,0.0,False,Q_learning,FrozenLake-v1
34110,1200,19,5,3.0,0.0,False,Q_learning,FrozenLake-v1
34111,1200,20,6,,0.0,True,Q_learning,FrozenLake-v1
34112,1201,0,0,3.0,,,Q_learning,FrozenLake-v1
34113,1201,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34114,1201,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34115,1201,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34116,1201,4,0,0.0,0.0,False,Q_learning,FrozenLake-v1
34117,1201,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34118,1201,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34119,1201,7,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34120,1201,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34121,1201,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34122,1201,10,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34123,1201,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34124,1201,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34125,1201,13,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34126,1201,14,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34127,1201,15,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34128,1201,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34129,1201,17,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34130,1201,18,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34131,1201,19,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34132,1201,20,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34133,1201,21,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34134,1201,22,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34135,1201,23,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34136,1201,24,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34137,1201,25,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34138,1201,26,7,3.0,0.0,False,Q_learning,FrozenLake-v1
34139,1201,27,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34140,1201,28,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34141,1201,29,15,,1.0,True,Q_learning,FrozenLake-v1
34142,1202,0,0,3.0,,,Q_learning,FrozenLake-v1
34143,1202,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34144,1202,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34145,1202,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34146,1202,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34147,1202,5,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34148,1202,6,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34149,1202,7,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34150,1202,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34151,1202,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34152,1202,10,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34153,1202,11,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34154,1202,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34155,1202,13,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34156,1202,14,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34157,1202,15,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34158,1202,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34159,1202,17,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34160,1202,18,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34161,1202,19,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34162,1202,20,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34163,1202,21,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34164,1202,22,7,3.0,0.0,False,Q_learning,FrozenLake-v1
34165,1202,23,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34166,1202,24,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34167,1202,25,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34168,1202,26,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34169,1202,27,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34170,1202,28,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34171,1202,29,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34172,1202,30,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34173,1202,31,7,0.0,0.0,False,Q_learning,FrozenLake-v1
34174,1202,32,6,,0.0,True,Q_learning,FrozenLake-v1
34175,1203,0,0,3.0,,,Q_learning,FrozenLake-v1
34176,1203,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34177,1203,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34178,1203,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34179,1203,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34180,1203,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34181,1203,6,1,1.0,0.0,False,Q_learning,FrozenLake-v1
34182,1203,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34183,1203,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34184,1203,9,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34185,1203,10,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34186,1203,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34187,1203,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34188,1203,13,2,1.0,0.0,False,Q_learning,FrozenLake-v1
34189,1203,14,6,,0.0,True,Q_learning,FrozenLake-v1
34190,1204,0,0,3.0,,,Q_learning,FrozenLake-v1
34191,1204,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34192,1204,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34193,1204,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34194,1204,4,1,1.0,0.0,False,Q_learning,FrozenLake-v1
34195,1204,5,0,0.0,0.0,False,Q_learning,FrozenLake-v1
34196,1204,6,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34197,1204,7,0,1.0,0.0,False,Q_learning,FrozenLake-v1
34198,1204,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34199,1204,9,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34200,1204,10,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34201,1204,11,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34202,1204,12,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34203,1204,13,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34204,1204,14,7,2.0,0.0,False,Q_learning,FrozenLake-v1
34205,1204,15,7,0.0,0.0,False,Q_learning,FrozenLake-v1
34206,1204,16,11,2.0,0.0,False,Q_learning,FrozenLake-v1
34207,1204,17,15,,1.0,True,Q_learning,FrozenLake-v1
34208,1205,0,0,3.0,,,Q_learning,FrozenLake-v1
34209,1205,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34210,1205,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34211,1205,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34212,1205,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34213,1205,5,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34214,1205,6,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34215,1205,7,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34216,1205,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34217,1205,9,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34218,1205,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34219,1205,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34220,1205,12,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34221,1205,13,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34222,1205,14,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34223,1205,15,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34224,1205,16,2,0.0,0.0,False,Q_learning,FrozenLake-v1
34225,1205,17,6,,0.0,True,Q_learning,FrozenLake-v1
34226,1206,0,0,3.0,,,Q_learning,FrozenLake-v1
34227,1206,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34228,1206,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34229,1206,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34230,1206,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34231,1206,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
34232,1206,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34233,1206,7,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34234,1206,8,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34235,1206,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34236,1206,10,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34237,1206,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
34238,1206,12,2,3.0,0.0,False,Q_learning,FrozenLake-v1
34239,1206,13,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34240,1206,14,3,1.0,0.0,False,Q_learning,FrozenLake-v1
34241,1206,15,2,3.0,0.0,False,Q_learning,FrozenLake-v1
